id,name,screen_name,created_at,id_tweet,id_tweet_origin,text_complete,hashtags,symbols,has_media,has_users_mention,has_urls_mention,source,in_reply_to_status_id,in_reply_to_user_id,in_reply_to_screen_name,contributors,is_quote_status,retweet_count,favorite_count,favorited,retweeted,possibly_sensitive
2,Chip and Company,chipandcompany,2019-11-04 13:38:14,1191348933928398848,--,adidas x Star Wars Collaboration is coming! #starwars #disney #adidas #lightsaver #riseofskywalker ,"starwars,disney,adidas,lightsaver,riseofskywalker",--,0,0,1,IFTTT,--,--,--,--,0,0,0,0,0,0
4,SSBA,sk8shoesba,2019-11-04 13:37:26,1191348732241072128,--,Adidas Skateboarding 3ST.004 #adidasskateboarding #adidasskate #awaydays #adidas3st004 #adidas3st004 #  ,"adidasskateboarding,adidasskate,awaydays,adidas3st004,adidas3st004",--,0,0,1,IFTTT,--,--,--,--,0,0,0,0,0,0
10,Sergio,SergioCalle_,2019-11-04 13:35:04,1191348137165754370,--,"#Sudadera Core18 Hoody Sweatshirt, Hombre, Azul (Azul/Blanco), XL de #adidas ","Sudadera,adidas",--,0,1,1,Hootsuite Inc.,--,--,--,--,0,0,0,0,0,0
19,💯% “ᗩᗪIᗪᗩᔕ ᖴETIᔕᕼ”,AdidasFetish,2019-11-04 13:28:28,1191346473436418049,1191297165433421826," A pair that has eluded me for so long, and finally today is the day!! Buzzing and 8 days off after today s late shift! Happ ",--,--,0,1,0,Twitter for iPhone,--,--,--,--,0,1,0,0,0,0
29,a knife in Afrikaans.,ZanovuyoDingaan,2019-11-04 13:21:46,1191344788068589568,1191335044893335552, Adidas Samba Inspired by Freddie Mercury #adidasoriginals #adidas  Styling:  Photography :  Edits:  ,"adidasoriginals,adidas",--,0,1,0,Twitter for Android,--,--,--,--,0,7,0,0,0,0
37,Adiel,Adiel0821,2019-11-04 13:17:33,1191343726712573958,1191339313931243520," Buy More Save More on #adidas US. $20 off $100, $50 off $175, $100 off $300. Use code BMSM19 in cart. SHOP  ",adidas,--,0,1,0,Twitter for iPhone,--,--,--,--,0,3,0,0,0,0
40,yhu,phiwotjie,2019-11-04 13:15:53,1191343310532726786,1191335044893335552, Adidas Samba Inspired by Freddie Mercury #adidasoriginals #adidas  Styling:  Photography :  Edits:  ,"adidasoriginals,adidas",--,0,1,0,Twitter for Android,--,--,--,--,0,7,0,0,0,0
41,SNEAKERSTOWN,sneakerstown,2019-11-04 13:15:17,1191343155662196736,--," ADIDAS POD-S3.1 

Code #POD Live - The ultimate shop for #sneakers  ","POD,sneakers",--,0,1,1,Hootsuite Inc.,--,--,--,--,0,0,0,0,0,0
43,El_santimario,El_santimario,2019-11-04 13:14:34,1191342976145903616,--,AUTUMN #adidas #yung1 #adidasyung1 #sizebirmingham #adidasxsizeofficial #jkdn #sneakerfreaker #sneakerfreakermag ,"adidas,yung1,adidasyung1,sizebirmingham,adidasxsizeofficial,jkdn,sneakerfreaker,sneakerfreakermag",--,0,0,1,IFTTT,--,--,--,--,0,0,0,0,0,0
47,ᵉˡⁱᵒʳᵃ,liinda_m_,2019-11-04 13:12:14,1191342389979492352,1191335044893335552, Adidas Samba Inspired by Freddie Mercury #adidasoriginals #adidas  Styling:  Photography :  Edits:  ,"adidasoriginals,adidas",--,0,1,0,Twitter for Android,--,--,--,--,0,7,0,0,0,0
48,gixr,edwin43221534,2019-11-04 13:11:53,1191342301122945026,1191339313931243520," Buy More Save More on #adidas US. $20 off $100, $50 off $175, $100 off $300. Use code BMSM19 in cart. SHOP  ",adidas,--,0,1,0,Twitter for iPhone,--,--,--,--,0,3,0,0,0,0
49,Cebo🌵,Cebooh_nom,2019-11-04 13:11:45,1191342270177595392,1191335044893335552, Adidas Samba Inspired by Freddie Mercury #adidasoriginals #adidas  Styling:  Photography :  Edits:  ,"adidasoriginals,adidas",--,0,1,0,Twitter for iPhone,--,--,--,--,0,7,0,0,0,0
51,Debbie Woodruff,CoachDebbieRuns,2019-11-04 13:11:01,1191342084139012096,--,"#ad Holiday shopping can be exhausting and stressful. Here are some tips to help you stay comfy, fashionable, and s ",ad,--,0,0,1,Twitter Web Client,--,--,--,--,0,0,0,0,0,0
53,Jennifer chouinard,fafajc,2019-11-04 13:10:01,1191341830287159298,--,So good I had to share! Check out all the items I'm loving on from #poshmark #fashion ,"poshmark,fashion",--,0,1,1,Poshmark,--,--,--,--,0,0,0,0,0,0
55,Kay Pratt,Kaylifa,2019-11-04 13:09:30,1191341703908577281,--,So good I had to share! Check out all the items I'm loving on #poshmark #fashion #style #shopmycloset ,"poshmark,fashion,style,shopmycloset",--,0,1,1,Poshmark,--,--,--,--,0,0,0,0,0,0
56,Jeana Pearce,pearce_jeana,2019-11-04 13:09:15,1191341637768630272,--,So good I had to share! Check out all the items I'm loving on #poshmark #fashion #style #shopmycloset ,"poshmark,fashion,style,shopmycloset",--,0,1,1,Poshmark,--,--,--,--,0,0,0,0,0,0
57,Kim Thea,KimThea88931556,2019-11-04 13:08:52,1191341541714878464,--,So good I had to share! Check out all the items I'm loving on from #poshmark #fashion ,"poshmark,fashion",--,0,1,1,Poshmark,--,--,--,--,0,0,0,0,0,0
58,INAS,nosahanna1,2019-11-04 13:08:45,1191341515408150528,--,So good I had to share! Check out all the items I'm loving on from #poshmark ,poshmark,--,0,1,1,Poshmark,--,--,--,--,0,0,0,0,0,0
60,Noah Zoldan,NoahZoldan,2019-11-04 13:08:04,1191341341302804480,1191339313931243520," Buy More Save More on #adidas US. $20 off $100, $50 off $175, $100 off $300. Use code BMSM19 in cart. SHOP  ",adidas,--,0,1,0,Twitter for iPhone,--,--,--,--,0,3,0,0,0,0
63,Alex David Moreira,admoreirap,2019-11-04 13:04:28,1191340436612403201,1191314678586249217, Drum Lasers. #Repost  #VF15 #vicfirth #meinl #meinlcymbals #remo #teamremo #dwdrums #roland #adidas #ad ,"Repost,VF15,vicfirth,meinl,meinlcymbals,remo,teamremo,dwdrums,roland,adidas",--,0,1,0,Twitter for Android,--,--,--,--,0,2,0,0,0,0
65,Cat Daddy,Richdatdude,2019-11-04 13:01:58,1191339807580004353,1191339615258652673, adidas LXCON available now online at Bodega - #adidas #footwear #bodega ,"adidas,footwear,bodega",--,1,1,1,Twitter for iPhone,--,--,--,--,0,2,0,0,0,0
67,BODEGA,bodega,2019-11-04 13:01:12,1191339615258652673,--,adidas LXCON available now online at Bodega - #adidas #footwear #bodega ,"adidas,footwear,bodega",--,1,0,1,Hootsuite Inc.,--,--,--,--,0,2,16,0,0,0
68,Prime Buy,theprimebuy,2019-11-04 13:01:01,1191339567238004736,--, adidas Kids' CF Racer TR K Sneaker  $50 (-50% discount)  #adidas  ,adidas,--,0,1,1,Meet Edgar,--,--,--,--,0,0,0,0,0,0
69,adidas alerts,adidasalerts,2019-11-04 13:00:01,1191339313931243520,--,"Buy More Save More on #adidas US. $20 off $100, $50 off $175, $100 off $300. Use code BMSM19 in cart. SHOP ",adidas,--,0,0,1,TweetDeck,--,--,--,--,0,3,11,0,0,0
72,Andrew Mkize Photography,MkizeAndrew,2019-11-04 12:58:04,1191338823667605506,1191335044893335552, Adidas Samba Inspired by Freddie Mercury #adidasoriginals #adidas  Styling:  Photography :  Edits:  ,"adidasoriginals,adidas",--,0,1,0,Twitter for iPhone,--,--,--,--,0,7,0,0,0,0
73,William G. Manning,WilliamGManning,2019-11-04 12:57:04,1191338572978311170,--,#Adidas #Yeezy #YeezyBoost: Adidas Yeezy 950 M Pirate Black Sz 9 AQ4831 - Boost 350 750 700 Moonrock Peyote ,"Adidas,Yeezy,YeezyBoost",--,0,0,1,Twibble.io,--,--,--,--,0,0,0,0,0,0
78,Rich Carlson,RichCarlson60,2019-11-04 12:54:47,1191337997817524227,1191314678586249217, Drum Lasers. #Repost  #VF15 #vicfirth #meinl #meinlcymbals #remo #teamremo #dwdrums #roland #adidas #ad ,"Repost,VF15,vicfirth,meinl,meinlcymbals,remo,teamremo,dwdrums,roland,adidas",--,0,1,0,Twitter for iPhone,--,--,--,--,0,2,0,0,0,0
84,A$AP Willi 🍉 // watchtheboyshine_ ⚡,KamoWilliams_,2019-11-04 12:51:02,1191337055630110721,1191335044893335552, Adidas Samba Inspired by Freddie Mercury #adidasoriginals #adidas  Styling:  Photography :  Edits:  ,"adidasoriginals,adidas",--,0,1,0,Twitter for Android,--,--,--,--,0,7,0,0,0,0
85,Lvlup Together,lvl_up_together,2019-11-04 12:50:47,1191336989921988609,--,Sometimes you look down at your shoes and ponder #mondaythoughts #MondayVibes #adidas #thoughts #MondayMood ,"mondaythoughts,MondayVibes,adidas,thoughts,MondayMood",--,1,0,0,Twitter for iPhone,--,--,--,--,0,0,1,0,0,0
86,Rêve Noïr LSB,revenoirlsb,2019-11-04 12:49:27,1191336655162138625,--, x  x adidas collection drops this week in stores and online ... Juve soccer fans have been  ,--,--,0,1,1,Instagram,--,253508662,juventusfc,--,0,0,0,0,0,0
87,UniqueDragoon36,RyallTopdog630,2019-11-04 12:49:05,1191336563743035400,1191335674026196993, VERY very VERY limited sizes remain Get yours before it s too late!!!  Link     #JazzNation #A ,JazzNation,--,0,1,1,Twitter for Android,--,--,--,--,0,1,0,0,0,0
91,Kaddy (MUZI STAN ACCOUNT),KaddylacRadio,2019-11-04 12:46:08,1191335822152421377,1191335044893335552, Adidas Samba Inspired by Freddie Mercury #adidasoriginals #adidas  Styling:  Photography :  Edits:  ,"adidasoriginals,adidas",--,0,1,0,Twitter for iPhone,--,--,--,--,0,7,0,0,0,0
94,JazzNation,JazzNationNews,2019-11-04 12:45:33,1191335674026196993,--,VERY very VERY limited sizes remain Get yours before it s too late!!!  Link ,--,--,0,0,1,Twitter for iPhone,--,--,--,--,0,1,3,0,0,0
95,Sh3gotgame,Sh3gotgame1,2019-11-04 12:44:50,1191335492647702530,--,Tag a teammate you could never cut off? #GirlsBasketball #wnba #basketballneverstops #ballislife ,"GirlsBasketball,wnba,basketballneverstops,ballislife",--,0,0,1,Instagram,--,--,--,--,0,0,0,0,0,0
97,sugarbaby,KozoZwane,2019-11-04 12:43:03,1191335044893335552,--,Adidas Samba Inspired by Freddie Mercury #adidasoriginals #adidas  Styling:  Photography :  Edi ,"adidasoriginals,adidas",--,0,1,1,Twitter for Android,--,--,--,--,0,7,37,0,0,0
99,Super Deals,SuperDealsite,2019-11-04 12:39:59,1191334272499666944,1191330525576867845," Check this before price goes up! Nike Men's Flex Running Shoe for as low as $25.95, retail $159!   ",--,--,0,1,0,Twitter for iPhone,--,--,--,--,0,2,0,0,0,0
100,Hanef Alwi,hanefalwi,2019-11-04 12:39:43,1191334207097729024,--,Under Repair until january 2020 #kakijersi #kakijersidotcom #perak #perakdarulridzuan #thebosgaurus #adidas ,"kakijersi,kakijersidotcom,perak,perakdarulridzuan,thebosgaurus,adidas",--,0,0,1,Instagram,--,--,--,--,0,0,0,0,0,0
102,Jela,jela9ja,2019-11-04 12:39:30,1191334151225516033,1191330525576867845," Check this before price goes up! Nike Men's Flex Running Shoe for as low as $25.95, retail $159!   ",--,--,0,1,0,Twitter Web App,--,--,--,--,0,2,0,0,0,0
120,Mike Pavlichko,MikePavlichko,2019-11-04 12:32:59,1191332512787783680,--,"Getting ready for the season, found this bad boy... That's a keeper! Scarf circa 1998?    ",--,--,0,1,1,Twitter for Android,--,--,--,--,0,0,1,0,0,0
128,JGould EncoreTrading,LchNsMnstr,2019-11-04 12:28:11,1191331304299741184,--,Check out Adidas PCI 789002 ART C76559 #110364558 2S4FDD 1000399 Shoes Size 11 #ebay ,ebay,--,0,1,1,Twitter for iPhone,--,--,--,--,0,0,0,0,0,0
129,Nature Love Style,NatureLoveStyle,2019-11-04 12:27:59,1191331253066371072,--,#menfashion #jackets #hoodies #Alexanderwang #adidas originals by aw wangbody #hoodie - #ShopNow! ,"menfashion,jackets,hoodies,Alexanderwang,adidas,hoodie,ShopNow",--,0,0,1,Twitter for Android,--,--,--,--,0,0,0,0,0,0
132,SleekDeals,SleekDeals,2019-11-04 12:25:05,1191330525576867845,--," Check this before price goes up! Nike Men's Flex Running Shoe for as low as $25.95, retail $159!  ",--,--,0,0,1,Crowdfire App,--,--,--,--,0,2,0,0,0,0
135,Linda Severino,redsomcom,2019-11-04 12:22:51,1191329963405918208,--,#Adidas #AEG #Biocouture #homedecor The Next Black: The Future of Clothing and Technology,"Adidas,AEG,Biocouture,homedecor",--,0,0,1,Redsom,--,--,--,--,0,0,0,0,0,0
138,timmyt,mdskippy,2019-11-04 12:21:06,1191329521179357184,--,So good I had to share! Check out all the items I'm loving on from #poshmark #fashion ,"poshmark,fashion",--,0,1,1,Poshmark,--,--,--,--,0,0,0,0,0,0
139,Laura G.,LauraG21334756,2019-11-04 12:20:57,1191329484479188992,--,So good I had to share! Check out all the items I'm loving on #poshmark #fashion #style #shopmycloset ,"poshmark,fashion,style,shopmycloset",--,0,1,1,Poshmark,--,--,--,--,0,0,0,0,0,0
141,Jennafer Jeppsen,Jennaferj1,2019-11-04 12:19:44,1191329178244665349,--,So good I had to share! Check out all the items I'm loving on from #poshmark #fashion ,"poshmark,fashion",--,0,1,1,Poshmark,--,--,--,--,0,0,0,0,0,0
143,Michael Dilley,michaeldilley,2019-11-04 12:19:10,1191329033893695489,--,The winter kicks have arrived! #adidas #ultraboost #ultraboost19 #trainers #sneakers #sneakerhead ,"adidas,ultraboost,ultraboost19,trainers,sneakers,sneakerhead",--,0,0,1,IFTTT,--,--,--,--,0,0,0,0,0,0
145,Tony 🐯💎,_omgitstony,2019-11-04 12:18:26,1191328851986505733,--,So good I had to share! Check out all the items I'm loving on from #poshmark #fashion ,"poshmark,fashion",--,0,1,1,Poshmark,--,--,--,--,0,0,0,0,0,0
158,Tienda Kilroy,tiendakilroy,2019-11-04 12:05:11,1191325515921137664,--, Gif set blanco y negro ( + ) #adidas #TiendaKilroy ,"adidas,TiendaKilroy",--,1,0,0,Postcron App,--,--,--,--,0,0,0,0,0,0
159,Bella Henschke,BellaHenschke,2019-11-04 12:03:27,1191325082104291328,--,#Yeezy #Adidas: Yeezy Boost 350 V2 Cloud Reflective READ DESCRIPTION  size 11.5 FREE SHIPPING  ,"Yeezy,Adidas",--,0,0,1,Twibble.io,--,--,--,--,0,0,0,0,0,0
165,80s Casual Classics,casualclassics,2019-11-04 12:01:23,1191324558323855360,--,Every day best seller from 80s Casual Classics - the Black Out Gazelle crafted from a mix of fine suede and leather ,--,--,0,0,1,Hootsuite Inc.,--,--,--,--,0,0,4,0,0,0
166,McKeever Teamwear Leinster,shackettsales,2019-11-04 12:01:18,1191324540636405760,1190988298782748672, Omagh CBS pupils rocking their new adidas Tiro Warm Tops in The San Siro on a recent school trip  #schooltrip #adidas #tea ,"schooltrip,adidas",--,0,1,0,Twitter for iPhone,--,--,--,--,0,1,0,0,0,0
167,Golfbase,GolfBaseUK,2019-11-04 12:01:17,1191324534357602311,--,Monday Movers See what is flying this week with our Monday Movers - Shop NOW &gt;&gt;&gt; ,--,--,0,0,1,Hootsuite Inc.,--,--,--,--,0,0,0,0,0,0
168,Foot World UK,FootWorldUK,2019-11-04 12:01:12,1191324511842516994,--,A few images of Heat on Feet at the latest sneaker convention in London #Excel #London #Yeezy #Jordan #JordanOG ,"Excel,London,Yeezy,Jordan,JordanOG",--,0,0,1,LaterMedia,--,--,--,--,0,0,0,0,0,0
169,BBoy Laces,BBoyLaces,2019-11-04 12:01:11,1191324510970109952,--,"Reposting : ... ""Adidas Superstar 80s TR in Night Cargo with 20mm Red  (BZ0567)  #teamshelltoe  ",teamshelltoe,--,0,1,1,Buffer,--,--,--,--,0,0,0,0,0,0
171,GetDuds 👕,get_duds,2019-11-04 11:59:26,1191324067284103169,--,New Product #Adidas LS 2 Lace #Sneakers - Adidas LS 2 ... #Mens #BasketballShoes ,"Adidas,Sneakers,Mens,BasketballShoes",--,0,0,1,GetDuds Autoposter,--,--,--,--,0,0,0,0,0,0
173,GetDuds 👕,get_duds,2019-11-04 11:58:11,1191323752841334785,--,New Product #Adidas Vol 3 Sneakers - Adidas Vol 3 ... #Mens #BasketballShoes #Basketball ,"Adidas,Mens,BasketballShoes,Basketball",--,0,0,1,GetDuds Autoposter,--,--,--,--,0,0,0,0,0,0
177,Vic Rawson,ALL_Muur_Ra_Ka,2019-11-04 11:52:38,1191322358545448960,--,I was on my #adidas shit. Go listen to the album #NWA ,"adidas,NWA",--,0,0,1,Instagram,--,--,--,--,0,0,0,0,0,0
181,Angela Cato,AngelaCato,2019-11-04 11:50:09,1191321732361142272,--,Check out Adidas Go To Tee T-shirt USA America World Soccer Graphic Logo XL #ebay  ,ebay,--,0,1,1,Twitter for iPhone,--,--,--,--,0,0,0,0,0,0
