id,name,screen_name,created_at,id_tweet,id_tweet_origin,text_complete,hashtags,symbols,has_media,has_users_mention,has_urls_mention,source,in_reply_to_status_id,in_reply_to_user_id,in_reply_to_screen_name,contributors,is_quote_status,retweet_count,favorite_count,favorited,retweeted,possibly_sensitive
182,Intelligent Labor,intellabor,2019-11-04 11:50:03,1191321707103084545,--,Zen and the Art of Disassembly mill_e_wah_que  #ILAM #intelligentlabor #intelligentlaborandmoving ,"ILAM,intelligentlabor,intelligentlaborandmoving",--,0,0,1,Instagram,--,--,--,--,0,0,0,0,0,0
187,gudang sepatu bdg,fahrul1012,2019-11-04 11:47:06,1191320967542263808,--,converse low black/grey 110.k invite 313f90bd open order macam2 #sepatu #nike #adidas #boots #handmade #vans  ,"sepatu,nike,adidas,boots,handmade,vans",--,0,0,1,twittbot.net,--,--,--,--,0,0,0,0,0,0
190,Anugrah dewantara,Mas_Anugrahh,2019-11-04 11:45:19,1191320516780580864,1191288223592435712, So good I had to share! Check out all the items I'm loving on  #poshmark #fashion #style #shopmycloset #christi ,"poshmark,fashion,style,shopmycloset",--,0,1,0,TweetCaster,--,--,--,--,0,1,0,0,0,0
200,Wendel Lopez,wendelopez,2019-11-04 11:41:17,1191319501981323264,--,#adidas water for sale ,adidas,--,1,0,1,IFTTT,--,--,--,--,0,0,0,0,0,0
206,FastSoleUK,FastSoleUK,2019-11-04 11:37:24,1191318525702557696,--,atmos Making Another Collaboration With adidas NMD R1 To Give OG A New Look!! #adidas ,adidas,--,0,0,1,Hootsuite Inc.,--,--,--,--,0,0,0,0,0,0
208,Mahlangu,Iam_Sfiso,2019-11-04 11:36:22,1191318263822721027,1191312903225446400, It's soccer season and we have all the gear you need! Get the Adidas Goletto VI FG now at selected Tekkie Town stores for ,--,--,0,1,0,Twitter Web App,--,--,--,--,0,1,0,0,0,0
214,Hannah Pitts,HannahP67018441,2019-11-04 11:33:02,1191317423988690944,--,So good I had to share! Check out all the items I'm loving on #poshmark #fashion #style #shopmycloset ,"poshmark,fashion,style,shopmycloset",--,0,1,1,Poshmark,--,--,--,--,0,0,0,0,0,0
215,Velocity India,VelocityIndia1,2019-11-04 11:32:51,1191317380854497281,--,#Adidas celebrated CEI (Founder s Day)across #82location in India . #Activity managed &amp; executed by #VelocityIndia ,"Adidas,82location,Activity,VelocityIndia",--,0,0,1,Twitter Web App,--,--,--,--,0,0,0,0,0,0
217,Leiza Crezee,LeizaCrezee,2019-11-04 11:30:19,1191316743194497024,--,So good I had to share! Check out all the items I'm loving on #poshmark #fashion #style #shopmycloset ,"poshmark,fashion,style,shopmycloset",--,0,1,1,Poshmark,--,--,--,--,0,0,0,0,0,0
218,Kim Clemente,kimmyposh603,2019-11-04 11:29:56,1191316644028510209,--,So good I had to share! Check out all the items I'm loving on from #poshmark #fashion ,"poshmark,fashion",--,0,1,1,Poshmark,--,--,--,--,0,0,0,0,0,0
219,Heavenlyhelp,Heavenlyhelp2,2019-11-04 11:28:45,1191316346010652673,--,So good I had to share! Check out all the items I'm loving on from #poshmark #fashion ,"poshmark,fashion",--,0,1,1,Poshmark,--,--,--,--,0,0,0,0,0,0
228,Ludovic K.,NL_DoubleZ,2019-11-04 11:22:37,1191314802737582081,--, Blender is for Freelancer and Hobbyist. #b3d #adidas #barnstormvfx #ubisoft #embarkstudios  ,"b3d,adidas,barnstormvfx,ubisoft,embarkstudios",--,0,1,1,Twitter Web App,1190961262848548864,211087208,tonroosendaal,--,0,0,0,0,0,0
230,BigFatSnareDrum,BigFatSnareDrum,2019-11-04 11:22:07,1191314678586249217,--,Drum Lasers. #Repost #VF15 #vicfirth #meinl #meinlcymbals #remo #teamremo #dwdrums #roland #adidas  ,"Repost,VF15,vicfirth,meinl,meinlcymbals,remo,teamremo,dwdrums,roland,adidas",--,0,1,1,Twitter for iPhone,--,--,--,--,0,2,0,0,0,0
232,TekkieTown,TekkieTown,2019-11-04 11:15:04,1191312903225446400,--,It's soccer season and we have all the gear you need! Get the Adidas Goletto VI FG now at selected Tekkie Town sto ,--,--,0,0,1,Sprout Social,--,--,--,--,0,1,11,0,0,0
237,A.Le.81,ALeonardi81,2019-11-04 11:07:04,1191310889334591490,--,Official Release Date Juventus x Adidas x Palace Collection will be released on 8th November     ,--,--,0,1,1,Twitter for iPhone,--,--,--,--,0,0,1,0,0,0
248,Jacleen_Enterprises,Jacleen_EntLLC,2019-11-04 10:58:58,1191308852370792450,--,Check out Adidas Los Angeles Lakers NBA Basketball Jersey Kobe Bryant #24 Youth Med 10-12 #adidas via ,adidas,--,0,1,1,Twitter Web Client,--,--,--,--,0,0,0,0,0,0
251,William G. Manning,WilliamGManning,2019-11-04 10:57:03,1191308369782616065,--,#Adidas #Yeezy #YeezyBoost: Adidas Yeezy 750 Boost Kanye West Light Grey Gum Sole Suede Glow Sz 8.5 9 42 ,"Adidas,Yeezy,YeezyBoost",--,0,0,1,Twibble.io,--,--,--,--,0,0,0,0,0,0
253,Spudz Zone,SpudzZone,2019-11-04 10:55:17,1191307924271980544,--,Check out NBA Jason Kidd Dallas NY Knicks # Replica Jersey XXL Adidas New Condition #adidas via ,adidas,--,0,1,1,Twitter Web Client,--,--,--,--,0,0,0,0,0,0
255,Foot District,FootDistrict,2019-11-04 10:52:56,1191307333583986688,--,"Italian fashion house known for its colorful knitwear designs, has teamed up with for a collab col ",--,--,0,1,1,LaterMedia,--,--,--,--,0,0,0,0,0,0
256,Brrrrrr!,DaReal_iRockKid,2019-11-04 10:52:35,1191307244803100672,1191298825740259328, Some say Killa &amp;  are like  &amp;  . all I Know is #Worra is  #Worra Download link in bio #newmusi ,"Worra,Worra",--,0,1,0,Twitter Web App,--,--,--,--,0,3,0,0,0,0
258,sportsultima.com,sportsultima,2019-11-04 10:51:07,1191306877843447809,--,adidas AFC Ajax 2019/20 Away Kit &amp; Training Wear 2019/20 in stock now #adidas #Eredivisie ,"adidas,Eredivisie",--,0,0,1,SocialOomph,--,--,--,--,0,0,0,0,0,0
260,Spudz Zone,SpudzZone,2019-11-04 10:49:02,1191306352578174984,--,Check out NBA Jason Kidd Dallas NY Knicks # Replica Jersey XXL Adidas New Condition #adidas via ,adidas,--,0,1,1,Twitter Web Client,--,--,--,--,0,0,0,0,0,0
261,AmuchichiWalktotheDoor,amuchichi,2019-11-04 10:46:49,1191305796459458560,1191265026151088128, This could be us but you are afraid of me lol #bleachedsoda #payme #nike #twitter #instagood ,"bleachedsoda,payme,nike,twitter,instagood",--,0,1,1,Twitter for Android,--,--,--,--,0,2,0,0,0,0
263,Jenna Turner,jenzorose,2019-11-04 10:43:19,1191304912501694466,--,It ended up becoming a hike! In my squeaky clean Stan Smith shoes! Im so sorry shoes! So sorry! #adidas #hiking  ,"adidas,hiking",--,0,0,1,Twitter for Android,1191304871514902533,1162688706660065280,jenzorose,--,0,0,0,0,0,0
265,Wendel Lopez,wendelopez,2019-11-04 10:42:51,1191304795140874240,--,#adidas water for sale ,adidas,--,0,0,1,Instagram,--,--,--,--,0,0,0,0,0,0
281,Duncan Sodala,theholstarmusic,2019-11-04 10:22:01,1191299554550923269,1191298825740259328, Some say Killa &amp;  are like  &amp;  . all I Know is #Worra is  #Worra Download link in bio #newmusi ,"Worra,Worra",--,0,1,0,Twitter Web App,--,--,--,--,0,3,0,0,0,0
283,Ⱳҽíɾժ líեեƖҽ ⱭƖíҽղ,WLALIEN,2019-11-04 10:21:05,1191299319195979777,1191298825740259328, Some say Killa &amp;  are like  &amp;  . all I Know is #Worra is  #Worra Download link in bio #newmusi ,"Worra,Worra",--,0,1,0,Weirdapp,--,--,--,--,0,3,0,0,0,0
285,КILLΛ 🐐🇿🇲,Killa_SoGood,2019-11-04 10:19:07,1191298825740259328,--,Some say Killa &amp; are like &amp; . all I Know is #Worra is  #Worra Download link in bio ,"Worra,Worra",--,0,1,1,Twitter for Android,--,--,--,--,0,3,5,0,0,0
292,Retro Soles,RetroSolesUK,2019-11-04 10:14:00,1191297536176410625,--,Stunners pal /// on my wish list just going for silly money thou #adidas #berlin #solebox ,"adidas,berlin,solebox",--,0,0,1,Twitter Web App,--,--,--,--,1,0,32,0,0,0
293,James Penty,JamesPenty,2019-11-04 10:12:32,1191297165433421826,--,"A pair that has eluded me for so long, and finally today is the day!! Buzzing and 8 days off after today s late shi ",--,--,0,0,1,Twitter for iPhone,--,--,--,--,0,1,48,0,0,0
299,Norton_Kenobi,NortonR3,2019-11-04 10:04:49,1191295223743352832,--,Hello Thailand! New models of adidas in a galaxy no so far away...more information on seekofficialth! #thailand ,thailand,--,0,0,1,Instagram,--,--,--,--,0,0,0,0,0,0
301,Bella Henschke,BellaHenschke,2019-11-04 10:03:28,1191294887196549120,--,#Adidas #Yeezy: Adidas Yeezy Boost 350 V2 Citrin Size 10 via  ,"Adidas,Yeezy",--,1,1,1,Twibble.io,--,--,--,--,0,0,0,0,0,0
302,theGAAstore.com,theGAAstore,2019-11-04 10:00:48,1191294214602153984,--,Omagh CBS pupils rocking their new adidas Tiro Warm Tops in The San Siro on a recent school trip #schooltrip ,schooltrip,--,0,0,1,Hootsuite Inc.,--,--,--,--,0,0,0,0,0,0
308,kareemslick,kareemslick,2019-11-04 09:55:31,1191292886660374530,--, Any idea when the #WinterClassic Jersey drops for the #DallasStars ,"WinterClassic,DallasStars",--,0,1,1,Twitter for Android,1190032748221730816,269040391,dnk900,--,0,0,0,0,0,0
312,Brenda Kay Norsworthy,brendakay0827,2019-11-04 09:52:42,1191292174404636673,--,Check out MEN'S RED ADIDAS ORIGINALS TREFOIL/ CONVERSE WHITE BASIC TEE SHIRTS SIZES XL #adidas via ,adidas,--,0,1,1,Twitter Web Client,--,--,--,--,0,0,0,0,0,0
313,Santosh Patil,SantyaGamatics,2019-11-04 09:51:44,1191291934142128130,1191281018809942016," Gamatics has rolled out a new fitness and reward plan, a fitness revolution program called Pledge to fitness this winter wi ",--,--,0,1,0,Twitter for Android,--,--,--,--,0,2,0,0,0,0
314,🍒  T.  Y.  🍒,mkphillips6,2019-11-04 09:51:41,1191291921932656640,1191143018272677888, Price reduced on #adidas US. adidas #UltraBOOST19. Retail $180. Now $108 shipped.  &gt;  #ad  ,"adidas,UltraBOOST19,ad",--,0,1,1,Twitter for Android,--,--,--,--,0,3,0,0,0,0
315,Gamatics India,Gamatics,2019-11-04 09:51:24,1191291846858698752,1191281018809942016," Gamatics has rolled out a new fitness and reward plan, a fitness revolution program called Pledge to fitness this winter wi ",--,--,0,1,0,Twitter for Android,--,--,--,--,0,2,0,0,0,0
316,edme.co,edme_official,2019-11-04 09:50:43,1191291674766372865,--,Adidas Neo City Racer Navy Silver Available size: 40 - 44  Price : 300.000  Made in Indonesia Brand New With Box ,--,--,0,0,1,Instagram,--,--,--,--,0,0,0,0,0,0
326,Innana Ishtar,CelestialD5,2019-11-04 09:43:05,1191289756740550656,--,So good I had to share! Check out all the items I'm loving on #poshmark #fashion #style #shopmycloset ,"poshmark,fashion,style,shopmycloset",--,0,1,1,Poshmark,--,--,--,--,0,0,0,0,0,0
327,Loiseykicksrocks,Loiseykicksrock,2019-11-04 09:42:59,1191289730257715200,--,So good I had to share! Check out all the items I'm loving on #poshmark #fashion #style #shopmycloset ,"poshmark,fashion,style,shopmycloset",--,0,1,1,Poshmark,--,--,--,--,0,0,0,0,0,0
328,Crystal Rose,CbestJewelry,2019-11-04 09:42:05,1191289503203250176,--,So good I had to share! Check out all the items I'm loving on #poshmark #fashion #style #shopmycloset ,"poshmark,fashion,style,shopmycloset",--,0,1,1,Poshmark,--,--,--,--,0,0,0,0,0,0
330,Yessenia H. 🌻,Florryessenia,2019-11-04 09:41:15,1191289293760675841,--,So good I had to share! Check out all the items I'm loving on #poshmark #fashion #style #shopmycloset ,"poshmark,fashion,style,shopmycloset",--,0,1,1,Poshmark,--,--,--,--,0,0,0,0,0,0
331,Angie Presas,posh_mytinymark,2019-11-04 09:41:06,1191289256364269568,--,So good I had to share! Check out all the items I'm loving on #poshmark #fashion #style #shopmycloset ,"poshmark,fashion,style,shopmycloset",--,0,1,1,Poshmark,--,--,--,--,0,0,0,0,0,0
334,Edward J. Lawrence,eddierichboy,2019-11-04 09:40:19,1191289059337023490,--,I ll be in the states i need all the support i can get #Hollywood #adidas #LGBTQtakeover #LGBTQoftwitter ,"Hollywood,adidas,LGBTQtakeover,LGBTQoftwitter",--,0,0,1,Twitter for iPhone,--,--,--,--,0,0,0,0,0,0
337,Kimi G,kgsuns,2019-11-04 09:39:14,1191288787126480896,--,So good I had to share! Check out all the items I'm loving on #poshmark #fashion #style #shopmycloset ,"poshmark,fashion,style,shopmycloset",--,0,1,1,Poshmark,--,--,--,--,0,0,0,0,0,0
338,shop.twoheartsboutique,2heartsbout,2019-11-04 09:39:11,1191288775587983360,--,So good I had to share! Check out all the items I'm loving on from #poshmark #fashion ,"poshmark,fashion",--,0,1,1,Poshmark,--,--,--,--,0,0,0,0,0,0
339,Kari Hubert,HubertKari,2019-11-04 09:39:07,1191288755434344451,--,So good I had to share! Check out all the items I'm loving on from #poshmark #fashion ,"poshmark,fashion",--,0,1,1,Poshmark,--,--,--,--,0,0,0,0,0,0
340,Ashley Sifers,rookieabs,2019-11-04 09:37:53,1191288449065603073,--,So good I had to share! Check out all the items I'm loving on from #poshmark #fashion #style ,"poshmark,fashion,style",--,0,1,1,Poshmark,--,--,--,--,0,0,0,0,0,0
342,Udy,clauve17,2019-11-04 09:37:19,1191288304815050752,--,So good I had to share! Check out all the items I'm loving on #poshmark #fashion #style #shopmycloset ,"poshmark,fashion,style,shopmycloset",--,0,1,1,Poshmark,--,--,--,--,0,0,0,0,0,0
343,J.Dizzle ♒,queendionn,2019-11-04 09:37:00,1191288223592435712,--,So good I had to share! Check out all the items I'm loving on #poshmark #fashion #style #shopmycloset ,"poshmark,fashion,style,shopmycloset",--,0,1,1,Poshmark,--,--,--,--,0,1,1,0,0,0
344,KAREN TROUT,BRITLOVA18,2019-11-04 09:36:53,1191288196388114432,--,So good I had to share! Check out all the items I'm loving on #poshmark #fashion #style #shopmycloset ,"poshmark,fashion,style,shopmycloset",--,0,1,1,Poshmark,--,--,--,--,0,0,1,0,0,0
353,Sonic Nocturnal,SonicNocturnal,2019-11-04 09:21:25,1191284304241930240,1191284059630112768," #NowPlaying: ""A.D.I.D.a.S."" by Ro James #Spotify #Music #Song
 #NowListening to #RoJames - #AD ","NowPlaying,Spotify,Music,Song,NowListening,RoJames",--,0,1,1,Sonic Nocturnal,--,--,--,--,0,1,0,0,0,0
355,#1 Secret Lover,S3cr3t_L0v3r_01,2019-11-04 09:20:27,1191284059630112768,--,"#NowPlaying: ""A.D.I.D.a.S."" by Ro James #Spotify #Music #Song #NowListening to #RoJames - #ADIDaS (#A_D_I_D_a_S)","NowPlaying,Spotify,Music,Song,NowListening,RoJames,ADIDaS,A_D_I_D_a_S",--,0,0,1,Twitter Web Client,--,--,--,--,0,1,0,0,0,0
361,the annexe,SneakerAnnexe,2019-11-04 09:14:54,1191282664977948672,1191178998228901888, Trying to mix style with geek. Deadpool vs Adidas What do you think  #trainers #Spezial #adidas #Deadpool ht ,"trainers,Spezial,adidas,Deadpool",--,0,1,0,Twitter for iPhone,--,--,--,--,0,1,0,0,0,0
367,Gamatics India,Gamatics,2019-11-04 09:08:22,1191281018809942016,--,"Gamatics has rolled out a new fitness and reward plan, a fitness revolution program called Pledge to fitness this  ",--,--,0,0,1,TweetDeck,--,--,--,--,0,2,4,0,0,0
377,Coyg,coygfan,2019-11-04 09:04:30,1191280045534384128,1191280022419623936," SHIRT OF THE WEEK! 1992/93-1993/94 Arsenal Away Goalkeeper Shirt: Size 40""-42""
  #Ars #Gunners ","Ars,Gunners",--,0,1,1,Twitter for Arsenal,--,--,--,--,0,1,0,0,0,0
378,Top Corner Shirts,shirtstopcorner,2019-11-04 09:04:24,1191280022419623936,--,"SHIRT OF THE WEEK! 1992/93-1993/94 Arsenal Away Goalkeeper Shirt: Size 40""-42""
  #Ars ",Ars,--,0,0,1,Twitter for Android,--,--,--,--,0,1,1,0,0,0
391,Teddy,badman_hitch,2019-11-04 08:48:43,1191276072232538112,1191269741870157825, DOTD: Black Adidas Prophere #adidas #adidasprophere #adidasOriginals ,"adidas,adidasprophere,adidasOriginals",--,1,1,0,Twitter for Android,--,--,--,--,0,4,0,0,0,0
393,Henny Hory Yo Odhilé,prinzgbemi,2019-11-04 08:47:58,1191275886953353217,1191269741870157825, DOTD: Black Adidas Prophere #adidas #adidasprophere #adidasOriginals ,"adidas,adidasprophere,adidasOriginals",--,1,1,0,Twitter for Android,--,--,--,--,0,4,0,0,0,0
394,Fela's Son,slimTeeIX,2019-11-04 08:47:13,1191275698448687104,1191269741870157825, DOTD: Black Adidas Prophere #adidas #adidasprophere #adidasOriginals ,"adidas,adidasprophere,adidasOriginals",--,1,1,0,Twitter for Android,--,--,--,--,0,4,0,0,0,0
